alert_id,txn_id,account_id,alert_timestamp,risk_score,alert_type,alert_status
ALT000808,TXN00000733,ACC000343,2023-11-04T22:25:39.374Z,37.2,Velocity Alert,Confirmed Fraud
ALT000809,TXN00000702,ACC000994,2023-02-10T20:05:30.471Z,18.1,Suspicious Login,Investigating
ALT000810,,ACC000545,2024-03-28T00:00:11.891Z,129,Device Change,Closed
ALT000811,TXN00000528,ACC000940,2023-01-15T03:54:24.865Z,36.3,Suspicious Login,Closed
ALT000812,TXN00000169,ACC000184,2023-02-06T21:50:28.712Z,8.9,Card Not Present,Open
ALT000813,TXN00000716,ACC000188,2023-03-07T18:23:08.386Z,43.6,High Value Transaction,Confirmed Fraud
ALT000814,TXN00000197,ACC000647,2023-01-15T01:15:29.826Z,54.2,Device Change,Investigating
ALT000815,,ACC000357,2024-01-06T00:00:25.789Z,13.1,Unusual Activity,Investigating
ALT000816,TXN00000168,ACC000902,2023-02-27T14:43:06.051Z,149.7,Geographic Anomaly,Closed
ALT000817,,ACC000378,2024-04-04T00:00:24.574Z,18.8,Unusual Activity,Closed
ALT000818,,ACC000287,2024-03-23T00:00:55.402Z,54.4,Card Not Present,Closed
ALT000819,TXN00000426,ACC000718,2023-05-21T06:25:08.331Z,36.9,Unusual Activity,Closed
ALT000820,TXN00000493,ACC000315,2023-10-13T16:27:29.632Z,70.6,Geographic Anomaly,Confirmed Fraud
ALT000821,TXN00000680,ACC000508,2023-09-10T01:42:27.833Z,10.9,Velocity Alert,Confirmed Fraud
ALT000822,TXN00000814,ACC000065,2023-05-19T21:19:59.712Z,8.6,Unusual Activity,Confirmed Fraud
ALT000823,TXN00000658,ACC000358,2023-09-27T20:13:50.927Z,104.6,Velocity Alert,Confirmed Fraud
ALT000824,,ACC000576,2024-01-26T03:45:00.615Z,90.2,Card Not Present,Confirmed Fraud
ALT000825,,ACC000116,2024-05-18T00:00:00.668Z,44.9,Geographic Anomaly,Confirmed Fraud
ALT000826,TXN00000101,ACC000995,2023-10-03T11:39:00.396Z,60.6,Suspicious Login,Confirmed Fraud
ALT000827,TXN00000191,ACC000201,2023-04-18T07:44:41.049Z,31.4,Device Change,Investigating
ALT000828,,ACC000727,2024-04-14T00:00:32.741Z,91.5,Suspicious Login,Investigating
ALT000829,TXN00000481,ACC000105,2023-01-22T15:04:05.036Z,51.3,Unusual Activity,Closed
ALT000830,TXN00000551,ACC000538,2023-11-09T04:23:12.315Z,96.3,High Value Transaction,Confirmed Fraud
ALT000831,,ACC000183,2024-06-18T00:00:31.155Z,80.7,Device Change,Confirmed Fraud
ALT000832,TXN00000597,ACC000243,2023-01-13T20:00:00.400Z,74.6,Velocity Alert,Confirmed Fraud
ALT000833,TXN00000561,ACC000391,2023-07-13T19:29:21.752Z,46.3,Suspicious Login,Closed
ALT000834,TXN00000026,ACC000036,2023-05-12T22:01:21.801Z,67,High Value Transaction,Closed
ALT000835,TXN00000164,ACC000296,2023-12-07T14:22:35.816Z,57,Suspicious Login,Open
ALT000836,TXN00000659,ACC000232,2023-08-12T04:34:39.816Z,40.8,Velocity Alert,Closed
ALT000837,TXN00000817,ACC000261,2023-09-23T22:52:00.484Z,65,Geographic Anomaly,Confirmed Fraud
ALT000838,TXN00000886,ACC000906,2023-07-20T07:59:11.373Z,93.7,Card Not Present,Closed
ALT000839,TXN00000631,ACC000370,2023-11-10T17:30:46.164Z,77.7,Suspicious Login,Open
ALT000840,TXN00000501,ACC000272,2023-03-06T10:57:51.043Z,18.2,Unusual Activity,Confirmed Fraud
ALT000841,,ACC000152,2024-04-21T00:00:24.696Z,55.6,Suspicious Login,Investigating
ALT000842,,ACC000693,2024-01-11T00:00:32.392Z,33,High Value Transaction,False Positive
ALT000843,TXN00000682,ACC000897,2023-08-19T10:41:06.520Z,5.9,High Value Transaction,Open
ALT000844,,ACC000207,2024-04-05T15:08:10.978Z,61.6,Suspicious Login,False Positive
ALT000845,TXN00000654,ACC000126,2023-02-26T07:12:33.394Z,58.5,Unusual Activity,False Positive
ALT000846,TXN00000575,ACC000121,2023-08-03T00:11:50.315Z,71.2,Suspicious Login,Closed
ALT000847,TXN00000780,ACC000685,2023-01-28T17:21:32.693Z,21.5,Velocity Alert,False Positive
ALT000848,TXN00000472,ACC000770,2023-12-19T09:48:37.780Z,119.1,Geographic Anomaly,Confirmed Fraud
ALT000849,TXN00000186,ACC000765,2023-01-25T12:13:42.028Z,90.4,Unusual Activity,Confirmed Fraud
ALT000850,TXN00000278,ACC000302,2023-10-24T17:34:26.794Z,81.9,Geographic Anomaly,Confirmed Fraud
ALT000851,TXN00000758,ACC000343,2023-08-01T12:49:21.656Z,85.9,Unusual Activity,Closed
ALT000852,TXN00000253,ACC000023,2023-04-02T17:05:31.074Z,10.9,High Value Transaction,False Positive
ALT000853,TXN00000265,ACC000120,2023-06-26T16:15:23.572Z,88.7,Geographic Anomaly,Investigating
ALT000854,TXN00000767,ACC000913,2023-12-21T15:57:49.031Z,71.5,Suspicious Login,False Positive
ALT000855,TXN00000621,ACC000449,2023-02-26T05:49:34.098Z,63.1,Card Not Present,Open
ALT000856,TXN00000647,ACC000635,2026-02-24T03:36:38.965Z,69.8,Unusual Activity,Open
ALT000857,TXN00000192,ACC000996,2023-02-23T22:16:46.604Z,16.9,Geographic Anomaly,Closed
ALT000858,,ACC000815,2024-04-20T00:00:35.508Z,31.4,Suspicious Login,False Positive
ALT000859,TXN00000167,ACC000175,2023-09-10T09:52:23.675Z,64.4,Velocity Alert,Investigating
ALT000860,,ACC000501,2024-01-24T00:00:52.881Z,56.2,Device Change,False Positive
ALT000861,TXN00000190,ACC000488,2026-02-28T03:36:29.966Z,83.1,High Value Transaction,Investigating
ALT000862,TXN00000194,ACC000252,2023-03-29T09:46:37.395Z,22.8,Unusual Activity,Investigating
ALT000863,TXN00000546,ACC000922,2023-04-04T11:25:33.152Z,46.1,High Value Transaction,Investigating
ALT000864,TXN00000036,ACC000055,2023-11-22T21:38:18.519Z,143,Card Not Present,False Positive
ALT000865,TXN00000844,ACC000464,2023-01-17T23:09:05.015Z,18,Geographic Anomaly,Confirmed Fraud
ALT000866,TXN00000174,ACC000563,2023-01-05T18:15:45.183Z,129.4,Card Not Present,Confirmed Fraud
ALT000867,TXN00000395,ACC000446,2023-09-17T06:08:16.823Z,139.6,Unusual Activity,Open
ALT000868,TXN00000740,ACC000795,2023-11-04T01:31:31.993Z,87.8,Card Not Present,Closed
ALT000869,TXN00000566,ACC000949,2023-04-27T08:20:17.831Z,35,Geographic Anomaly,Open
ALT000870,TXN00000318,ACC000531,2023-03-02T23:57:16.246Z,112.9,Suspicious Login,Confirmed Fraud
ALT000871,TXN00000670,ACC000627,2023-11-20T17:42:35.614Z,3.9,Suspicious Login,Confirmed Fraud
ALT000872,TXN00000084,ACC000013,2023-05-20T08:21:40.003Z,47.1,Geographic Anomaly,Closed
ALT000873,TXN00000744,ACC000106,2023-03-17T22:09:43.708Z,61,High Value Transaction,Open
ALT000874,TXN00000387,ACC000459,2023-05-15T15:18:20.261Z,87.3,Unusual Activity,False Positive
ALT000875,TXN00000483,ACC000781,2023-06-27T23:00:29.815Z,46,Geographic Anomaly,Confirmed Fraud
ALT000876,TXN00000895,ACC000900,2023-02-25T16:15:47.893Z,85.2,Geographic Anomaly,Closed
ALT000877,,ACC000795,2024-01-18T00:00:40.140Z,1,Velocity Alert,Closed
ALT000878,TXN00000635,ACC000329,2023-08-19T15:11:55.037Z,53.4,Velocity Alert,Open
ALT000879,,ACC000238,2024-04-26T00:00:45.006Z,8.6,Geographic Anomaly,Closed
ALT000880,,ACC000827,2024-06-24T00:00:49.068Z,64.6,Velocity Alert,Confirmed Fraud
ALT000881,TXN00000469,ACC000440,2023-08-28T14:19:38.956Z,63,Device Change,Open
ALT000882,TXN00000057,ACC000087,2023-06-25T12:09:05.227Z,83.2,Geographic Anomaly,Investigating
ALT000883,TXN00000387,ACC000459,2023-05-15T15:17:46.988Z,66.7,Velocity Alert,False Positive
ALT000884,TXN00000054,ACC000023,2023-02-15T12:56:25.610Z,14.7,Card Not Present,Closed
ALT000885,TXN00000047,ACC000015,2023-12-26T00:30:34.532Z,15.4,Device Change,Closed
ALT000886,,ACC000046,2024-04-12T00:00:38.391Z,106.8,Card Not Present,Closed
ALT000887,TXN00000745,ACC000867,2023-11-23T00:56:00.066Z,29.4,High Value Transaction,False Positive
ALT000888,TXN00000026,ACC000036,2023-05-12T22:00:59.392Z,10.6,Suspicious Login,Closed
ALT000889,TXN00000020,ACC000043,2023-02-11T18:24:51.948Z,17.6,Geographic Anomaly,Investigating
ALT000890,TXN00000638,ACC000769,2023-08-28T20:24:08.343Z,46.5,Device Change,Confirmed Fraud
ALT000891,,ACC000513,2024-03-22T18:08:03.125Z,1.6,Card Not Present,Investigating
ALT000892,TXN00000503,ACC000233,2023-08-21T22:29:41.087Z,20.3,Device Change,Investigating
ALT000893,,ACC000938,2024-03-12T00:00:10.455Z,47.3,Unusual Activity,Confirmed Fraud
ALT000894,TXN00000785,ACC000468,2023-05-01T16:43:54.345Z,89.2,Card Not Present,Closed
ALT000895,TXN00000788,ACC000791,2023-07-07T15:44:32.952Z,124.4,Geographic Anomaly,Closed
ALT000896,TXN00000647,ACC000635,2026-02-24T03:36:18.020Z,39.2,Velocity Alert,Confirmed Fraud
ALT000897,TXN00000584,ACC000381,2026-02-27T03:36:31.090Z,20.3,Suspicious Login,Confirmed Fraud
ALT000898,TXN00000553,ACC000763,2023-10-06T18:49:49.352Z,117.9,Suspicious Login,Closed
ALT000899,TXN00000605,ACC000269,2023-06-23T10:30:54.207Z,97.9,High Value Transaction,False Positive
ALT000900,TXN00000086,ACC000062,2023-10-14T06:07:58.251Z,54.6,Geographic Anomaly,Investigating
ALT000901,TXN00000856,ACC000009,2023-07-08T18:58:25.371Z,64.5,High Value Transaction,Investigating
ALT000902,TXN00000678,ACC000639,2023-04-01T15:12:32.554Z,51,Device Change,False Positive
ALT000903,TXN00000861,ACC000556,2023-01-24T09:58:16.857Z,78.6,Suspicious Login,False Positive
ALT000904,TXN00000490,ACC000934,2023-09-16T07:14:01.661Z,55.2,Suspicious Login,Confirmed Fraud
ALT000905,TXN00000263,ACC000847,2023-09-24T13:47:36.953Z,39.3,Suspicious Login,Investigating
ALT000906,TXN00000188,ACC000082,2023-01-20T14:07:12.189Z,60,Suspicious Login,Investigating
ALT000907,TXN00000826,ACC000323,2023-08-17T15:54:10.072Z,29.1,Velocity Alert,Confirmed Fraud
ALT000908,TXN00000846,ACC000404,2023-03-14T02:34:17.539Z,27.9,Geographic Anomaly,Investigating
ALT000909,TXN00000343,ACC000678,2023-05-05T23:28:04.180Z,48.9,Geographic Anomaly,False Positive
ALT000910,TXN00000021,ACC000076,2023-03-13T21:41:06.010Z,72.6,Velocity Alert,False Positive
ALT000911,TXN00000722,ACC000719,2026-02-24T03:36:27.634Z,75.1,Card Not Present,Closed
ALT000912,TXN00000738,ACC000918,2023-11-26T10:51:11.737Z,117.3,Geographic Anomaly,False Positive
ALT000913,TXN00000011,ACC000020,2026-02-07T03:34:18.594Z,124.2,Card Not Present,Confirmed Fraud
ALT000914,TXN00000717,ACC000565,2023-12-10T08:32:27.855Z,4.2,Device Change,Investigating
ALT000915,TXN00000262,ACC000335,2023-02-09T20:48:19.937Z,39.2,Unusual Activity,Open
ALT000916,TXN00000735,ACC000901,2023-04-12T08:51:41.455Z,36,Unusual Activity,Open
ALT000917,TXN00000880,ACC000236,2023-02-09T14:16:58.663Z,21.9,Card Not Present,Investigating
ALT000918,TXN00000467,ACC000882,2023-10-18T04:36:52.106Z,89.7,Card Not Present,Open
ALT000919,TXN00000802,ACC000500,2023-09-23T22:08:43.274Z,35.4,Geographic Anomaly,Investigating
ALT000920,TXN00000036,ACC000055,2023-11-26T14:33:35.526Z,62.9,Card Not Present,Investigating
ALT000921,TXN00000442,ACC000530,2023-02-09T21:34:02.033Z,76.7,Geographic Anomaly,Open
ALT000922,,ACC000324,2024-01-26T00:00:09.807Z,15.3,Velocity Alert,Closed
ALT000923,,ACC000570,2024-02-25T00:00:53.060Z,83.4,Device Change,Closed
ALT000924,TXN00000079,ACC000024,2023-11-03T01:18:09.841Z,76.9,Geographic Anomaly,False Positive
ALT000925,TXN00000839,ACC000512,2023-08-03T11:21:51.124Z,11.5,High Value Transaction,Confirmed Fraud
ALT000926,,ACC000640,2024-04-13T22:36:15.408Z,2.6,Velocity Alert,Investigating
ALT000927,TXN00000058,ACC000082,2023-10-22T19:58:48.814Z,72.9,Device Change,Closed
ALT000928,TXN00000159,ACC000419,2023-10-23T12:23:55.688Z,63.6,High Value Transaction,Closed
ALT000929,,ACC000871,2024-01-12T00:08:44.322Z,59.9,Unusual Activity,Open
ALT000930,TXN00000646,ACC000192,2023-05-22T07:54:01.779Z,65.9,High Value Transaction,Investigating
ALT000931,TXN00000179,ACC000611,2023-12-28T08:15:36.410Z,58,Geographic Anomaly,Confirmed Fraud
ALT000932,TXN00000628,ACC000481,2023-12-22T23:37:58.177Z,19.8,Velocity Alert,Closed
ALT000933,TXN00000656,ACC000955,2023-05-12T19:25:11.992Z,61.5,Card Not Present,False Positive
ALT000934,,ACC000483,2024-04-23T00:00:32.847Z,27.1,Card Not Present,Confirmed Fraud
ALT000935,TXN00000832,ACC000245,2023-08-01T22:29:37.139Z,62,High Value Transaction,Confirmed Fraud
ALT000936,TXN00000030,ACC000071,2026-02-14T03:33:50.409Z,87.3,Card Not Present,Confirmed Fraud
ALT000937,,ACC000935,2024-02-06T00:00:37.299Z,34.6,Velocity Alert,False Positive
ALT000938,TXN00000805,ACC000180,2026-02-09T03:36:35.877Z,98.1,Device Change,Investigating
ALT000939,TXN00000291,ACC000708,2023-05-07T14:32:42.068Z,74.1,Unusual Activity,Closed
ALT000940,TXN00000058,ACC000082,2023-10-19T01:08:52.295Z,49.8,High Value Transaction,Open
ALT000941,TXN00000232,ACC000975,2023-11-24T23:53:12.285Z,56.1,Card Not Present,Investigating
ALT000942,TXN00000887,ACC000656,2023-10-02T00:09:20.547Z,47.3,Geographic Anomaly,False Positive
ALT000943,,ACC000798,2024-06-07T00:00:44.037Z,53.6,High Value Transaction,Open
ALT000944,TXN00000634,ACC000922,2023-07-28T18:11:50.884Z,95.5,Geographic Anomaly,Open
ALT000945,TXN00000891,ACC000821,2023-07-08T23:11:09.510Z,33.3,Suspicious Login,Investigating
ALT000946,TXN00000822,ACC000885,2023-05-22T07:09:32.372Z,89.6,Velocity Alert,Confirmed Fraud
ALT000947,TXN00000120,ACC000286,2023-02-01T05:28:30.645Z,80,Card Not Present,Closed
ALT000948,TXN00000648,ACC000234,2023-07-13T23:50:23.936Z,136.5,Geographic Anomaly,Closed
ALT000949,TXN00000640,ACC000029,2023-01-03T18:10:12.518Z,77.5,Unusual Activity,Investigating
ALT000950,TXN00000659,ACC000232,2023-08-13T11:39:30.388Z,29.5,Unusual Activity,False Positive
ALT000951,TXN00000586,ACC000924,2023-11-03T00:57:16.869Z,126.3,Unusual Activity,False Positive
ALT000952,TXN00000859,ACC000971,2023-04-02T18:47:46.685Z,5.7,Device Change,Confirmed Fraud
ALT000953,TXN00000031,ACC000030,2023-10-03T07:26:11.154Z,23.4,High Value Transaction,Closed
ALT000954,TXN00000602,ACC000157,2023-09-22T02:08:26.580Z,2.2,Card Not Present,Open
ALT000955,TXN00000343,ACC000678,2023-05-05T23:27:43.319Z,20.1,High Value Transaction,Open
ALT000956,TXN00000090,ACC000072,2023-03-19T07:17:45.371Z,25.5,Suspicious Login,Closed
ALT000957,TXN00000370,ACC000566,2023-02-21T21:20:56.396Z,79,Suspicious Login,Confirmed Fraud
ALT000958,TXN00000512,ACC000901,2023-10-08T20:19:32.415Z,57.9,Unusual Activity,Closed
ALT000959,TXN00000795,ACC000694,2023-10-07T18:54:42.829Z,116.6,Device Change,Investigating
ALT000960,TXN00000026,ACC000036,2023-05-12T22:01:11.705Z,32.7,Suspicious Login,False Positive
ALT000961,TXN00000221,ACC000215,2023-05-11T01:55:06.502Z,39.8,Unusual Activity,Confirmed Fraud
ALT000962,TXN00000859,ACC000971,2023-04-02T18:46:58.363Z,142,Unusual Activity,False Positive
ALT000963,,ACC000325,2024-05-01T00:00:21.936Z,3.6,Geographic Anomaly,False Positive
ALT000964,TXN00000319,ACC000960,2023-02-06T10:55:15.259Z,5.7,Velocity Alert,Investigating
ALT000965,TXN00000396,ACC000122,2023-06-27T17:42:58.291Z,29.6,Suspicious Login,Confirmed Fraud
ALT000966,TXN00000115,ACC000918,2023-05-06T06:49:31.918Z,43.2,Suspicious Login,Confirmed Fraud
ALT000967,TXN00000245,ACC000234,2023-10-22T04:51:43.019Z,113.3,Suspicious Login,Investigating
ALT000968,TXN00000624,ACC000812,2023-02-18T06:14:53.756Z,135.3,High Value Transaction,Open
ALT000969,TXN00000603,ACC000147,2023-09-19T01:24:32.217Z,56.1,High Value Transaction,Open
ALT000970,TXN00000432,ACC000544,2023-06-14T11:00:57.551Z,73.4,Unusual Activity,Open
ALT000971,,ACC000216,2024-06-20T00:00:25.608Z,53.1,Velocity Alert,Closed
ALT000972,TXN00000762,ACC000645,2023-10-15T20:25:05.674Z,14.3,Device Change,Closed
ALT000973,,ACC000216,2024-02-15T00:00:37.209Z,36.6,Device Change,Closed
ALT000974,TXN00000165,ACC000960,2023-09-09T20:40:49.794Z,92.6,Card Not Present,Confirmed Fraud
ALT000975,TXN00000023,ACC000068,2023-09-20T02:25:16.472Z,28.3,Unusual Activity,Closed
ALT000976,TXN00000135,ACC000356,2023-03-23T02:34:01.697Z,147.3,Suspicious Login,False Positive
ALT000977,TXN00000682,ACC000897,2023-08-16T16:48:15.621Z,62.6,Suspicious Login,Closed
ALT000978,TXN00000592,ACC000330,2023-10-10T01:58:20.730Z,84.6,Velocity Alert,Open
ALT000979,TXN00000357,ACC000348,2023-12-09T02:27:50.347Z,19.1,Suspicious Login,False Positive
ALT000980,,ACC000018,2024-04-24T00:00:52.911Z,89.3,Card Not Present,Confirmed Fraud
ALT000981,TXN00000752,ACC000573,2023-10-27T13:36:48.965Z,82,Unusual Activity,Investigating
ALT000982,TXN00000809,ACC000259,2023-05-16T04:44:16.359Z,71.2,Suspicious Login,Closed
ALT000983,,ACC000496,2024-04-30T09:29:35.089Z,19.7,Device Change,Investigating
ALT000984,,ACC000203,2024-02-19T04:52:29.197Z,34.3,Suspicious Login,Investigating
ALT000985,,ACC000944,2024-06-20T00:00:30.378Z,145.8,Unusual Activity,Closed
ALT000986,TXN00000866,ACC000948,2023-01-15T01:44:35.003Z,130.4,Card Not Present,Open
ALT000987,TXN00000657,ACC000035,2023-10-10T07:44:45.722Z,18.1,Velocity Alert,Open
ALT000988,TXN00000257,ACC000708,2023-01-16T00:30:28.491Z,36.3,Card Not Present,False Positive
ALT000989,TXN00000441,ACC000206,2023-12-04T22:41:50.891Z,94.6,Card Not Present,False Positive
ALT000990,TXN00000873,ACC000046,2023-01-27T14:01:53.141Z,50.3,Geographic Anomaly,Closed
ALT000991,TXN00000866,ACC000948,2023-01-15T01:44:49.277Z,80.2,Geographic Anomaly,Confirmed Fraud
ALT000992,TXN00000732,ACC000854,2023-11-05T03:33:32.864Z,4.7,Card Not Present,Closed
ALT000993,TXN00000296,ACC000707,2023-11-01T15:58:07.075Z,6.9,Unusual Activity,Investigating
ALT000994,TXN00000708,ACC000444,2023-10-10T00:59:43.063Z,36.6,Device Change,Open
ALT000995,,ACC000988,2024-06-11T00:00:58.783Z,80.8,High Value Transaction,Confirmed Fraud
ALT000996,,ACC000185,2024-01-03T00:00:26.662Z,22.7,Suspicious Login,False Positive
ALT000997,TXN00000638,ACC000769,2023-08-28T20:24:46.652Z,144.5,Device Change,False Positive
ALT000998,TXN00000015,ACC000099,2023-11-20T10:18:47.620Z,28.3,Velocity Alert,Closed
ALT000999,TXN00000293,ACC000123,2023-08-04T07:03:54.964Z,43.8,Unusual Activity,Closed
ALT001000,TXN00000059,ACC000033,2023-08-24T06:28:04.077Z,77.1,Suspicious Login,Open
